4003,12558,Egyptian Fractions (HARD version),194,130,1000000000,0,1,0,0,130,0,384,3,501,0,1333,34,910,15000,1,0
4004,12559,Finding Black Circles,49,10,1000000000,0,1,0,0,13,0,27,0,39,0,248,11,123,10000,1,0
4008,12563,Jin Ge Jin Qu hao,669,0,1000000000,0,4,0,0,415,0,399,0,215,0,3938,40,2936,1000,1,0
4010,12565,Lovely Magical Curves,4,379,1000000000,0,0,0,0,0,0,10,1,1,0,12,0,5,10000,2,0
4011,12566,"Melody ""Creation""",18,9,1000000000,0,0,0,0,4,0,1,0,0,0,9,2,25,5000,1,0
4012,12567,"Never7, Ever17 and Water",20,220,1000000000,0,0,0,0,3,0,14,1,61,0,45,10,41,15000,1,0
4014,12569,Planning mobile robot on Tree (EASY Version),141,0,1000000000,0,12,0,0,33,0,55,0,152,0,83,0,370,10000,2,0
4015,12570,Qualle? Quale?,10,36,1000000000,0,0,0,0,0,0,3,0,11,0,6,0,10,10000,1,0
4034,12589,Learning Vector,200,19,1000000000,0,0,0,0,54,0,97,0,367,0,651,2,548,1000,1,0
4035,12590,Guards II,29,63,1000000000,0,3,0,0,8,0,57,0,84,0,202,0,48,1000,1,0
4037,1291,Dance Dance Revolution,142,0,1000000000,0,0,0,0,39,0,47,0,56,0,155,4,264,3000,1,0
4038,1292,Strategic game,167,10,1000000000,0,1,0,0,70,0,103,0,92,0,249,7,532,3000,1,0
4039,1293,Symbolic Derivation,9,0,1000000000,0,0,0,0,1,0,5,0,0,0,4,0,10,3000,1,0
4040,1294,Mini-Spreadsheet,0,1000000000,1000000000,0,0,0,0,3,0,7,0,31,0,23,15,0,3000,1,0
4041,1295,Houses Divided,4,30,1000000000,0,0,0,0,14,0,7,0,10,0,37,2,8,3000,1,0
4042,1296,Hotline,6,0,1000000000,0,0,0,0,2,0,3,0,0,0,11,0,6,3000,1,0
4043,1297,The Minimum Number of Rooks,6,0,1000000000,0,0,0,0,1,0,2,0,0,0,10,0,8,3000,1,0
4044,1298,Triathlon,61,0,1000000000,0,0,0,0,5,0,7,0,9,0,136,0,94,3000,1,0
4045,1299,Frontier,13,0,1000000000,0,0,0,0,2,0,2,0,0,0,22,0,17,3000,1,0
4046,1300,Parallel Expectations,8,0,1000000000,0,0,0,0,15,0,9,0,0,0,22,0,15,3000,2,0
4047,1301,Fishnet,40,0,1000000000,0,0,0,0,5,0,4,0,0,0,13,0,42,3000,1,0
4049,1303,Wall,64,0,1000000000,0,0,0,0,9,0,51,0,1,0,98,31,118,3000,1,0
4050,1304,Art Gallery,55,0,1000000000,0,0,0,0,7,0,5,0,2,0,105,1,105,3000,1,0
4051,1305,Chocolate,20,0,1000000000,0,0,0,0,16,0,8,0,15,0,99,6,39,3000,1,0
4052,1306,The K-League,70,50,1000000000,0,0,0,0,4,0,15,0,42,0,90,7,151,3000,1,0
4053,1307,Equals are Equals,4,6,1000000000,0,0,0,0,0,0,1,0,3,0,1,0,9,3000,1,0
4054,1308,Viva Confetti,71,0,1000000000,0,0,0,0,14,0,3,0,0,0,106,1,166,3000,1,0
4055,1309,Sudoku,50,100,1000000000,0,0,0,0,6,0,11,1,61,0,33,18,73,3000,1,0
4056,1310,One-way traffic,52,30,1000000000,0,1,0,0,6,0,9,1,22,0,77,0,95,3000,2,0
4057,1311,Servers,3,212,1000000000,0,0,0,0,1,0,1,1,7,0,7,0,3,3000,1,0
4058,1312,Cricket Field,163,0,1000000000,0,4,0,0,41,0,192,0,62,0,380,26,462,3000,2,0
4059,1313,Ghost Busters,5,9,1000000000,0,0,0,0,2,0,5,0,0,0,43,0,6,3000,1,0
4060,1314,Hidden Password,224,0,1000000000,0,4,0,0,139,0,468,12,251,0,382,4,495,3000,1,0
4061,1315,Crazy tea party,209,0,1000000000,0,1,0,0,26,0,18,0,0,0,114,4,350,3000,1,0
4062,1316,Supermarket,81,0,1000000000,0,0,0,0,43,0,53,0,415,0,184,7,284,3000,1,0
4063,1317,Concert Hall Scheduling,68,0,1000000000,0,0,0,0,9,0,27,0,22,0,28,1,111,3000,1,0
4064,1318,Monster Trap,45,10,1000000000,0,0,0,0,10,0,4,0,0,0,82,0,99,3000,1,0
4065,1319,Maximum,67,0,1000000000,0,0,0,0,4,0,3,0,2,0,38,0,112,3000,1,0
4066,1320,Bundling,7,4,1000000000,0,0,0,0,3,0,1,0,0,0,8,1,12,3000,1,0
4067,1321,Dice contest,5,4,1000000000,0,0,0,0,4,0,3,2,1,0,11,0,6,3000,1,0
4068,1322,Minimizing Maximizer,46,120,1000000000,0,1,0,0,20,0,21,0,27,0,143,44,145,3000,1,0
4069,1323,Vivian's Problem,19,0,1000000000,0,0,0,0,0,0,3,0,7,0,8,0,32,3000,1,0
4070,1324,Bring Them There,54,19,1000000000,0,0,0,0,8,0,64,0,28,0,165,0,121,3000,2,0
4071,1325,Hypertransmission,78,190,1000000000,0,0,0,0,22,0,4,0,32,0,143,0,123,6000,2,0
4072,1326,Jurassic Remains,218,0,1000000000,0,1,0,0,26,0,34,0,107,0,381,0,456,18000,2,0
4073,1327,King's Quest,35,80,1000000000,0,17,0,0,7,0,11,12,32,0,52,0,51,13500,2,0
4074,1328,Period,312,0,1000000000,0,10,0,0,133,0,69,0,123,0,322,78,709,3000,1,0
4075,1329,Corporative Network,449,9,1000000000,0,18,0,0,165,0,104,1,295,0,858,0,973,3000,1,0
4076,1330,City Game,300,0,1000000000,0,1,0,0,33,0,52,0,44,0,509,11,615,3000,1,0
4077,1331,Minimax Triangulation,182,0,1000000000,0,0,0,0,116,0,31,0,56,0,907,1,746,3000,1,0
4078,1332,Kid's Problem,11,0,1000000000,0,0,0,0,5,0,5,0,7,0,15,0,15,3000,1,0
4079,1333,Model Rocket Height,35,0,1000000000,0,1,0,0,8,0,1,0,0,0,1,0,39,3000,1,0
4080,1334,Art of War,9,0,1000000000,0,0,0,0,0,0,1,0,0,0,9,0,14,3000,1,0
4081,1335,Beijing Guards,261,0,1000000000,0,0,0,0,91,0,67,0,62,0,948,12,615,3000,1,0
4082,1336,Fixing the Great Wall,156,20,1000000000,0,6,0,0,78,0,195,0,628,0,770,2,634,3000,1,0
4083,1337,Inherit the Spheres,11,0,1000000000,0,0,0,0,0,0,5,0,0,0,14,0,16,3000,1,0
4084,1338,Crossing Prisms,5,0,1000000000,0,0,0,0,2,0,2,0,1,0,8,0,5,3000,2,0
4085,1339,Ancient Cipher,1958,0,1000000000,0,13,0,0,1217,0,260,1,393,0,3197,27,5158,3000,1,0
4086,1340,Find the Border,40,0,1000000000,0,0,0,0,3,0,46,0,21,0,37,0,106,3000,2,0
4087,1341,Different Digits,44,10,1000000000,0,0,0,0,13,0,17,0,70,0,117,1,76,3000,1,0
4088,1342,That Nice Euler Circuit,152,0,1000000000,0,3,0,0,18,0,60,0,5,0,249,6,280,3000,1,0
4089,1343,The Rotation Game,209,40,1000000000,0,0,0,0,171,0,104,0,444,0,833,20,818,3000,1,0
4090,1344,Tian Ji -- The Horse Racing,206,0,1000000000,0,4,0,0,44,0,40,0,57,0,603,2,396,3000,1,0
4091,1345,Jamie's Contact Groups,67,39,1000000000,0,0,0,0,10,0,68,0,43,0,50,0,109,3000,1,0
4092,1346,Songs,197,0,1000000000,0,0,0,0,22,0,24,0,17,0,280,0,370,3000,1,0
4093,1347,Tour,679,0,1000000000,0,5,0,0,260,0,155,0,324,0,793,3,2427,3000,1,0
4094,1348,Tomato Automata,18,6,1000000000,0,1,0,0,11,0,66,10,81,0,94,0,29,3000,1,0
4095,1349,Optimal Bus Route Design,150,0,1000000000,0,0,0,0,24,0,37,0,43,0,134,9,440,3000,1,0
4096,1350,Pinary,148,10,1000000000,0,8,0,0,21,0,12,0,50,0,57,1,277,3000,1,0
4097,1351,String Compression,103,0,1000000000,0,1,0,0,22,0,7,0,3,0,75,0,209,3000,1,0
4098,1352,Colored Cubes,213,0,1000000000,0,0,0,0,26,0,25,0,32,0,64,0,314,3000,1,0
4099,1353,Organize Your Train,4,655,1000000000,0,0,0,0,0,0,0,0,4,0,6,0,6,3000,1,0
4100,1354,Mobile Computing,272,0,1000000000,0,2,0,0,136,0,74,0,109,0,942,0,1130,3000,2,0
4101,1355,Bingo,4,59,1000000000,0,0,0,0,0,0,0,0,1,0,17,0,6,3000,1,0
4102,1356,Bridge,78,0,1000000000,0,0,0,0,5,0,11,0,24,0,75,12,168,3000,1,0
4103,1357,Cells,50,130,1000000000,0,37,0,0,10,0,91,0,90,0,59,1,88,3000,1,0
4104,1358,Generator,45,0,1000000000,0,0,0,0,6,0,2,0,0,0,30,6,63,3000,1,0
4105,1359,Hills,18,146,1000000000,0,0,0,0,3,0,18,0,8,0,75,0,38,3000,1,0
4106,1360,Model Rocket Height,8,0,1000000000,0,0,0,0,2,0,0,0,2,0,4,0,8,3000,1,0
4107,1361,Cactus,35,69,1000000000,0,0,0,0,12,0,38,0,23,0,116,3,80,3000,1,0
4108,1362,Exploring Pyramids,218,10,1000000000,0,0,0,0,17,0,13,0,100,0,227,2,412,3000,1,0
4109,1363,Joseph's Problem,156,0,1000000000,0,2,0,0,74,0,46,0,220,0,465,0,500,3000,1,0
4110,1364,Knights of the Round Table,177,0,1000000000,0,0,0,0,37,0,45,0,4,0,268,0,343,4500,1,0
4111,1365,Wild West,32,330,1000000000,0,4,0,0,6,0,9,0,21,0,32,0,63,9000,1,0
4112,1366,Martian Mining,176,10,1000000000,0,1,0,0,31,0,18,0,20,0,59,11,327,3000,1,0
4113,1367,Nuclear Plants,16,90,1000000000,0,0,0,0,1,0,2,0,7,0,5,0,24,3000,2,0
4114,1368,DNA Consensus String,1964,0,1000000000,0,14,0,0,752,0,643,1,77,0,3472,59,4882,3000,1,0
4115,1369,Travel,22,0,1000000000,0,0,0,0,0,0,2,0,0,0,8,0,30,3000,1,0
4116,1370,Roommate,25,30,1000000000,0,5,0,0,8,0,6,1,52,0,174,0,99,3000,1,0
4117,1371,Period,60,120,1000000000,0,0,0,0,10,0,12,0,72,0,107,0,186,3000,1,0
4118,1372,Log Jumping,32,10,1000000000,0,0,0,0,4,0,1,0,8,0,7,0,52,3000,1,0
4119,1373,How I Wonder What You Are!,23,0,1000000000,0,0,0,0,1,0,1,0,0,0,4,0,32,3000,1,0
4120,1374,Power Calculus,333,0,1000000000,0,2,0,0,156,0,121,0,211,0,322,0,1459,3000,1,0
4121,1375,The Best Name for Your Baby,37,10,1000000000,0,0,0,0,5,0,1,0,15,0,24,0,69,3000,1,0
4122,1376,Animal Run,89,270,1000000000,0,39,0,0,19,0,81,0,99,0,220,2,221,6000,1,0
4123,1377,Ruler,61,0,1000000000,0,2,0,0,17,0,22,0,21,0,144,0,132,3000,2,0
4124,1378,A Funny Stone Game,72,0,1000000000,0,1,0,0,23,0,18,1,4,0,168,6,158,3000,1,0
4125,1379,Pitcher Rotation,61,0,1000000000,0,0,0,0,19,0,172,0,10,0,115,0,182,3000,1,0
4126,1380,A Scheduling Problem,51,0,1000000000,0,0,0,0,11,0,16,0,10,0,150,0,114,3000,1,0
4127,1381,Balancing the Scale,64,60,1000000000,0,0,0,0,5,0,5,0,10,0,23,1,111,3000,1,0
4128,1382,Distant Galaxy,229,0,1000000000,0,2,0,0,64,0,40,0,10,0,481,3,579,3000,1,0
4129,1383,Harmony Forever,26,130,1000000000,0,0,0,0,8,0,17,0,23,0,50,1,103,18000,1,0
4130,1384,Interesting Yang Hui Triangle,34,0,1000000000,0,0,0,0,2,0,1,0,6,0,18,16,61,3000,1,0
4131,1385,Billing Tables,20,0,1000000000,0,0,0,0,3,0,4,0,1,0,33,4,35,3000,1,0
4132,1386,Cellular Automaton,103,30,1000000000,0,0,0,0,34,0,77,1,99,0,150,43,340,18000,1,0
4133,1387,Driving Directions,5,4,1000000000,0,0,0,0,2,0,0,0,1,0,9,0,6,3000,1,0
4134,1388,Graveyard,726,0,1000000000,0,0,0,0,102,0,49,0,34,0,356,3,1156,3000,2,0
4135,1389,Hard Life,36,20,1000000000,0,0,0,0,10,0,16,0,22,0,118,0,64,3000,2,0
4136,1390,Interconnect,45,10,1000000000,0,0,0,0,19,0,7,0,31,0,40,0,120,3000,2,0
4137,1391,Astronauts,140,90,1000000000,0,120,0,0,21,0,68,0,38,0,296,0,307,3000,2,0
4138,1392,DNA Regions,70,0,1000000000,0,1,0,0,9,0,5,0,26,0,108,2,131,3000,1,0
4139,1393,Highways,142,0,1000000000,0,5,0,0,56,0,25,2,112,0,132,1,425,3000,1,0
4140,1394,And Then There Was One,422,0,1000000000,0,45,0,0,67,0,58,0,66,0,249,0,749,3000,1,0
4141,1395,Slim Span,660,0,1000000000,0,0,0,0,518,0,576,0,259,0,1144,6,2544,3000,1,0
4142,1396,Most Distant Point from the Sea,90,0,1000000000,0,0,0,0,7,0,0,0,7,0,49,0,150,3000,2,0
4143,1397,The Teacher's Side of Math,22,0,1000000000,0,0,0,0,2,0,0,0,8,0,11,1,34,3000,1,0
4144,1398,Meteor,254,20,1000000000,0,2,0,0,37,0,117,0,47,0,516,0,490,3000,1,0
4145,1399,Puzzle,48,0,1000000000,0,0,0,0,8,0,13,5,32,0,87,0,83,3000,1,0
4146,1400,"""Ray, Pass me the dishes!""",307,40,1000000000,0,18,0,0,102,0,232,3,123,0,1235,20,880,3000,1,0
4147,1401,Remember the Word,424,30,1000000000,0,6,0,0,148,0,541,2,515,0,821,25,1160,3000,1,0
4148,1402,Robotic Sort,97,92,1000000000,0,1,0,0,78,0,115,2,168,0,119,37,164,3000,1,0
4149,1403,Tough Water Level,4,239,1000000000,0,0,0,0,1,0,0,0,2,0,19,0,6,3000,1,0
4150,1404,Prime k-tuple,57,90,1000000000,0,28,0,0,21,0,69,0,92,0,62,1,211,20000,1,0
4151,1405,The Ultimate Password,7,292,1000000000,0,0,0,0,3,0,3,0,22,0,11,0,12,3000,1,0
4152,1406,A Sequence of Numbers,55,36,1000000000,0,0,0,0,7,0,49,0,30,0,141,0,113,3000,1,0
4153,1407,Caves,118,0,1000000000,0,1,0,0,18,0,37,0,76,0,139,13,263,3000,1,0
4154,1408,Flight Control,15,210,1000000000,0,0,0,0,3,0,2,1,26,0,14,0,16,3000,1,0
4155,1409,Go to Class,3,43,1000000000,0,0,0,0,3,0,10,0,12,0,3,0,6,3000,1,0
4156,1410,Expensive Drink,7,30,1000000000,0,0,0,0,2,0,3,0,15,0,12,0,17,18000,1,0
4157,1411,Ants,184,0,1000000000,0,1,0,0,62,0,58,0,213,0,522,0,558,3000,2,0
4158,1412,Fund Management,105,4,1000000000,0,0,0,0,156,0,105,1,79,0,292,0,320,3000,2,0
4159,1413,Game,10,0,1000000000,0,0,0,0,5,0,0,0,2,0,5,0,10,3000,2,0
4160,1414,Hanoi Towers,51,0,1000000000,0,0,0,0,12,0,10,0,16,0,46,0,94,3000,1,0
4161,1415,Gauss Prime,64,0,1000000000,0,0,0,0,10,0,10,0,10,0,160,5,118,3000,1,0
4162,1416,Warfare And Logistics,135,26,1000000000,0,1,0,0,62,0,82,0,97,0,415,5,404,3000,1,0
4163,1417,Traffic Jam,21,80,1000000000,0,0,0,0,3,0,7,0,2,0,19,0,28,3000,1,0
4164,1418,WonderTeam,99,0,1000000000,0,0,0,0,5,0,4,0,4,0,58,4,163,3000,1,0
4167,1421,Archery,57,20,1000000000,0,4,0,0,10,0,27,0,85,0,165,0,176,3000,1,0
4168,1422,Processor,143,30,1000000000,0,0,0,0,44,0,19,0,55,0,327,1,307,3000,1,0
4169,1423,Guess,197,0,1000000000,0,0,0,0,23,0,24,0,32,0,147,3,402,3000,2,0
4170,1424,Salesmen,215,0,1000000000,0,0,0,0,20,0,57,0,10,0,197,0,374,3000,1,0
4171,1425,Metal,28,0,1000000000,0,0,0,0,6,0,0,0,5,0,17,0,49,3000,1,0
4172,1426,Discrete Square Roots,53,0,1000000000,0,0,0,0,2,0,8,0,18,0,42,6,83,3000,1,0
4173,1427,Parade,82,59,1000000000,0,23,0,0,13,0,47,0,26,0,140,0,170,3000,1,0
4174,1428,Ping pong,538,20,1000000000,0,0,0,0,149,0,193,2,279,0,1176,1,1145,3000,1,0
4175,1429,Timer,10,0,1000000000,0,0,0,0,2,0,0,0,0,0,11,0,10,3000,1,0
4176,1430,Binary Integer,7,0,1000000000,0,0,0,0,2,0,0,0,1,0,12,0,15,3000,1,0
4177,1431,Cryptography Reloaded,23,3,1000000000,0,0,0,0,5,0,11,0,10,0,22,0,32,3000,1,0
4178,1432,Fire-Control System,51,49,1000000000,0,0,0,0,7,0,13,0,31,0,240,0,96,3000,1,0
4179,1433,Aerodynamics,16,10,1000000000,0,0,0,0,3,0,5,0,4,0,46,0,30,3000,2,0
4180,1434,YAPTCHA,86,90,1000000000,0,1,0,0,16,0,28,0,35,0,34,0,216,9000,1,0
4181,1435,Business Cards,25,30,1000000000,0,0,0,0,14,0,4,0,3,0,58,0,37,3000,1,0
4182,1436,Counting heaps,60,409,1000000000,0,37,0,0,10,0,95,0,60,0,70,2,134,20000,1,0
4183,1437,String painter,112,0,1000000000,0,3,0,0,32,0,12,0,21,0,159,1,221,3000,1,0
4184,1438,Asteroids,38,0,1000000000,0,0,0,0,4,0,22,0,1,0,28,0,48,3000,2,0
4185,1439,Exclusive Access 2,62,4,1000000000,0,0,0,0,3,0,8,0,17,0,32,0,96,3000,2,0
4186,1440,Inspection,37,10,1000000000,0,70,0,0,19,0,29,1,43,0,165,0,97,3000,2,0
4187,1441,Accountant notes,8,100,1000000000,0,3,0,0,3,0,12,0,13,0,8,0,31,10000,1,0
4188,1442,Cav,191,10,1000000000,0,0,0,0,17,0,67,0,21,0,144,2,502,3000,1,0
4189,1443,Garlands,50,686,1000000000,0,4,0,0,12,0,17,0,39,0,71,0,140,20000,1,0
4190,1444,Knowledge for the masses,16,90,1000000000,0,0,0,0,2,0,1,0,1,0,24,13,32,5000,1,0
4191,1445,Cubist Artwork,147,0,1000000000,0,1,0,0,19,0,9,0,2,0,55,1,313,3000,1,0
4192,1446,Origami Through-Hole,4,6,1000000000,0,0,0,0,0,0,0,0,0,0,1,0,5,3000,1,0
4193,1447,Malfatti Circles,51,0,1000000000,0,0,0,0,7,0,2,0,4,0,19,0,106,3000,2,0
4194,1448,Hobby on Rails,4,9,1000000000,0,0,0,0,0,0,2,0,0,0,1,0,8,3000,1,0
4195,1449,Dominating Patterns,417,10,1000000000,0,8,0,0,140,0,320,1,375,0,508,4,1130,3000,1,0
4196,1450,Airport,106,0,1000000000,0,2,0,0,34,0,2,0,23,0,420,0,260,3000,1,0
4197,1451,Average,235,40,1000000000,0,2,0,0,61,0,41,1,116,0,1076,1,704,3000,1,0
4198,1452,Jump,146,20,1000000000,0,1,0,0,25,0,20,0,60,0,45,1,316,3000,1,0
4199,1453,Squares,111,56,1000000000,0,0,0,0,13,0,34,0,18,0,148,0,259,3000,1,0
4200,1454,Sizeof,3,8,1000000000,0,0,0,0,1,0,0,0,0,0,3,0,3,3000,1,0
4201,1455,Kingdom,106,76,1000000000,0,2,0,0,22,0,57,0,100,0,134,0,205,3000,1,0
4202,1456,Cellular Network,143,40,1000000000,0,0,0,0,11,0,4,0,4,0,45,0,228,3000,1,0
4203,1457,Decrypt Messages,13,46,1000000000,0,0,0,0,1,0,0,0,7,0,5,0,22,3000,1,0
4204,1458,Exciting Time,6,366,1000000000,0,0,0,0,4,0,22,0,26,0,13,0,11,3000,1,0
4205,1459,Flowers Placement,26,89,1000000000,0,0,0,0,3,0,7,0,40,0,18,1,61,3000,1,0
4206,1460,Game Simulator,2,0,1000000000,0,0,0,0,1,0,0,0,2,0,5,0,2,3000,1,0
4207,1461,Sudoku Extension,16,20,1000000000,0,0,0,0,3,0,2,0,6,0,7,1,25,3000,1,0
4208,1462,Fuzzy Google Suggest,45,70,1000000000,0,0,0,0,8,0,13,0,37,0,112,2,212,3000,1,0
4209,1463,Largest Empty Circle on a Segment,18,13,1000000000,0,0,0,0,1,0,8,0,3,0,10,0,31,3000,1,0
4210,1464,Traffic Real Time Query System,28,20,1000000000,0,0,0,0,23,0,151,8,62,0,78,0,41,3000,1,0
4211,1465,Searchlights,6,126,1000000000,0,0,0,0,0,0,0,0,9,0,10,0,13,3000,1,0
4212,1466,String Phone,24,40,1000000000,0,10,0,0,6,0,14,1,35,0,92,0,44,3000,1,0
4213,1467,Installations,63,0,1000000000,0,0,0,0,6,0,1,0,3,0,64,0,114,3000,1,0
4214,1468,Restaurant,55,20,1000000000,0,1,0,0,6,0,7,0,6,0,57,1,91,3000,1,0
4215,1469,Ardenia,36,70,1000000000,0,0,0,0,2,0,17,0,4,0,78,0,55,3000,1,0
4216,1470,Casting Spells,30,4,1000000000,0,0,0,0,7,0,25,1,54,0,52,0,54,3000,1,0
4217,1471,Defense Lines,308,4,1000000000,0,54,0,0,124,0,137,1,446,0,990,4,1210,3000,1,0
4218,1472,Hanging Hats,6,420,1000000000,0,0,0,0,0,0,1,0,1,0,1,0,19,9000,1,0
4219,1473,Dome of Circus,71,149,1000000000,0,1,0,0,6,0,2,0,16,0,131,0,133,3000,2,0
4220,1474,Evacuation Plan,63,93,1000000000,0,0,0,0,19,0,44,2,19,0,230,0,170,20000,2,0
4221,1475,Jungle Outpost,66,680,1000000000,0,22,0,0,14,0,11,0,19,0,189,0,192,15000,1,0
4222,1476,Error Curves,155,40,1000000000,0,0,0,0,73,0,24,0,61,0,471,0,509,3000,1,0
4223,1477,Snooker Referee,4,6,1000000000,0,0,0,0,2,0,0,0,1,0,7,0,7,3000,1,0
4224,1478,Delta Wave,39,112,1000000000,0,0,0,0,19,0,11,0,15,0,51,5,92,3000,1,0
4225,1479,Graph and Queries,144,310,1000000000,0,60,0,0,90,0,461,0,176,0,275,0,467,3000,1,0
4226,1480,Jewel,20,119,1000000000,0,0,0,0,12,0,20,0,47,0,30,0,40,3000,1,0
4227,1481,Genome Evolution,85,0,1000000000,0,0,0,0,1,0,3,0,27,0,28,0,148,3000,1,0
4228,1482,Playing With Stones,254,0,1000000000,0,0,0,0,44,0,31,0,42,0,237,0,438,3000,1,0
4229,1483,Intersection of Two Prisms,9,0,1000000000,0,0,0,0,1,0,0,0,0,0,4,0,12,3000,2,0
4230,1484,Alice and Bob's Trip,52,150,1000000000,0,20,0,0,28,0,11,0,6,0,57,13,175,6000,1,0
4231,1485,Permutation Counting,55,0,1000000000,0,1,0,0,20,0,9,0,7,0,13,6,93,3000,1,0
4232,1486,Transportation,52,133,1000000000,0,0,0,0,2,0,17,0,36,0,24,0,88,3000,1,0
4233,1487,Volume,31,0,1000000000,0,0,0,0,2,0,1,1,10,0,78,0,42,3000,1,0
4234,1488,Shade of Hallelujah Mountain,11,0,1000000000,0,0,0,0,5,0,0,0,0,0,7,0,13,3000,1,0
4235,1489,Math teacher's homework,21,0,1000000000,0,0,0,0,4,0,7,0,3,0,24,0,25,3000,1,0
4236,1490,Let the light guide us,11,30,1000000000,0,0,0,0,2,0,5,0,2,0,9,0,31,3000,1,0
4237,1491,Compress the String,9,0,1000000000,0,0,0,0,0,0,2,0,2,0,17,0,11,3000,1,0
4238,1492,Adding New Machine,45,200,1000000000,0,1,0,0,7,0,53,0,17,0,110,0,81,3000,1,0
4239,1493,Draw a Mess,45,180,1000000000,0,1,0,0,35,0,62,0,66,0,247,1,136,10000,1,0
4240,1494,Qin Shi Huang's National Road System,178,20,1000000000,0,0,0,0,49,0,75,0,56,0,245,0,354,3000,1,0
4241,1495,Three Kingdom Chess,7,32,1000000000,0,0,0,0,2,0,1,0,6,0,12,0,9,3000,1,0
4242,1496,Peach Blossom Spring,22,226,1000000000,0,0,0,0,3,0,5,0,43,0,102,2,53,3000,1,0
4243,1497,A Letter to Programmers,6,0,1000000000,0,0,0,0,1,0,2,0,0,0,2,0,11,3000,1,0
4244,1498,Activation,18,160,1000000000,0,0,0,0,6,0,3,0,16,0,28,0,28,10000,1,0
4245,1499,Gem And Prince,8,139,1000000000,0,0,0,0,6,0,0,0,12,0,2,0,17,3000,1,0
4246,1500,Alice and Bob,45,0,1000000000,0,0,0,0,15,0,10,0,3,0,105,0,88,3000,1,0
4247,1501,Construct the Great Wall,12,95,1000000000,0,0,0,0,0,0,0,0,1,0,8,0,16,30000,1,0
4248,1502,GRE Words,24,380,1000000000,0,0,0,0,15,0,92,16,41,0,86,0,69,15000,1,0
4249,1503,Ji-Tu Problem,5,0,1000000000,0,0,0,0,3,0,5,0,0,0,22,0,5,3000,1,0
4250,1504,Genghis Khan the Conqueror,48,160,1000000000,0,0,0,0,14,0,14,0,58,0,112,0,135,3000,1,0
4251,1505,Flood-it!,31,46,1000000000,0,0,0,0,11,0,10,0,93,0,43,6,103,3000,1,0
4252,1506,Running relay,14,129,1000000000,0,1,0,0,3,0,1,0,3,0,77,0,22,3000,1,0
4253,1507,Shadow,2,18,1000000000,0,0,0,0,1,0,0,0,0,0,2,0,2,3000,1,0
4254,1508,Equipment,94,0,1000000000,0,0,0,0,6,0,2,0,14,0,121,2,141,3000,1,0
4255,1509,Leet,98,30,1000000000,0,3,0,0,13,0,19,0,51,0,121,0,168,3000,1,0
4256,1510,Neon Sign,105,20,1000000000,0,0,0,0,10,0,10,0,17,0,40,0,177,3000,1,0
4257,1511,Soju,52,30,1000000000,0,16,0,0,9,0,15,0,22,0,43,1,131,3000,1,0
4258,1512,ASCII Expression,5,0,1000000000,0,0,0,0,1,0,0,0,0,0,3,0,5,3000,1,0
4259,1513,Movie collection,292,10,1000000000,0,10,0,0,67,0,165,1,354,0,282,45,610,3000,1,0
4260,1514,Piece it together,72,10,1000000000,0,2,0,0,8,0,60,0,68,0,118,0,152,30000,1,0
4261,1515,Pool construction,125,0,1000000000,0,0,0,0,41,0,130,0,131,0,172,0,429,3000,1,0
4262,1516,Smoking gun,32,30,1000000000,0,0,0,0,7,0,7,1,5,0,95,0,52,10000,1,0
4263,1517,Tracking RFIDs,26,228,1000000000,0,7,0,0,4,0,1,0,13,0,53,0,44,3000,1,0
4264,1518,Train delays,23,59,1000000000,0,0,0,0,7,0,6,0,14,0,69,0,42,3000,1,0
4265,1519,Dictionary Size,43,70,1000000000,0,1,0,0,10,0,27,0,17,0,93,0,67,3000,1,0
4266,1520,Flights,18,60,1000000000,0,0,0,0,7,0,1,0,7,0,61,0,31,10000,2,0
4267,1521,GCD Guessing Game,53,0,1000000000,0,0,0,0,8,0,8,0,5,0,85,0,104,3000,1,0
4268,1419,Ugly Windows,106,0,1000000000,0,0,0,0,21,0,15,0,5,0,309,1,181,3000,1,0
4269,1420,Priest John's Busiest Day,76,0,1000000000,0,1,0,0,18,0,25,0,5,0,267,1,178,3000,1,0
4298,1523,Helicopter,84,40,1000000000,0,0,0,0,7,0,2,0,19,0,82,0,116,3000,1,0
4299,1524,Hot or Cold?,62,0,1000000000,0,0,0,0,20,0,34,0,7,0,70,0,88,3000,2,0
4300,1525,Falling Leaves,63,0,1000000000,0,2,0,0,5,0,20,0,1,0,31,1,81,3000,1,0
4301,1526,Edge Detection,21,0,1000000000,0,0,0,0,11,0,3,0,1,0,13,0,31,3000,1,0
4302,1527,Instruens Fabulam,14,0,1000000000,0,0,0,0,5,0,0,0,2,0,3,0,23,3000,1,0
4303,1528,Reserve Bookshelf,8,0,1000000000,0,0,0,0,2,0,0,0,2,0,11,0,8,3000,1,0
4304,1529,Clock,46,0,1000000000,0,0,0,0,17,0,3,0,4,0,102,7,58,3000,1,0
4305,1530,Floating Point Numbers,38,0,1000000000,0,0,0,0,5,0,1,1,1,0,101,2,60,3000,1,0
4306,1531,Problem Bee,24,30,1000000000,0,1,0,0,14,0,1,0,26,0,134,0,36,3000,1,0
4307,1532,A Well-Formed Problem,4,0,1000000000,0,2,0,0,5,0,5,0,6,0,12,0,4,3000,1,0
